3727,1129,8.5577
3809,1129,5.0193
3864,1129,8.4265
3968,1129,5.4743
4030,1129,6.4582
4037,1129,7.7801
4080,1129,16.184
4132,1129,11.945
4184,1129,6.0552
4204,1129,12.555
4205,1129,7.2496
4306,1129,4.9842
4319,1129,5.8732
4337,1129,7.0193
4406,1129,24.129
4513,1129,6.4743
4582,1129,8.1951
4605,1129,5.7212
4725,1129,5.6646
4743,1129,8.7021
4777,1129,8.7021
4825,1129,7.6646
4927,1129,17.9
5005,1129,6.8003
5135,1129,7.6281
5139,1129,8.8626
5357,1129,8.4265
5391,1129,8.95
5551,1129,7.092
5604,1129,8.2496
5730,1129,6.8839
6188,1129,7.9958
6259,1129,12.584
6581,1129,16.39
7078,1129,21.129
7081,1129,5.6926
7086,1129,7.4265
7092,1129,37.043
7125,1129,7.4265
7134,1129,16.39
4,1130,6.2918
5,1130,5.7119
10,1130,3.1805
14,1130,1.3674
20,1130,1.3946
21,1130,6.2067
22,1130,0.97201
24,1130,2.5901
25,1130,1.049
28,1130,2.5257
35,1130,3.8592
39,1130,2.7977
40,1130,6.8434
42,1130,2.7705
43,1130,8.2834
49,1130,3.2307
53,1130,2.4532
58,1130,3.428
59,1130,1.8298
66,1130,3.2056
79,1130,2.9812
80,1130,2.7489
84,1130,1.5417
91,1130,5.3134
97,1130,1.013
101,1130,2.5609
108,1130,2.716
111,1130,4.0415
112,1130,2.6371
113,1130,4.0811
124,1130,6.1788
160,1130,6.5071
161,1130,8.9968
163,1130,1.4692
166,1130,1.6096
174,1130,3.0543
185,1130,5.2018
190,1130,4.384
192,1130,5.8003
200,1130,5.5677
205,1130,2.3496
206,1130,4.1298
207,1130,2.4722
211,1130,1.3716
213,1130,3.7927
214,1130,2.0582
219,1130,2.1362
221,1130,6.8369
237,1130,1.92
244,1130,3.1108
247,1130,2.7751
250,1130,2.6303
264,1130,4.6943
267,1130,3.3482
276,1130,4.6462
284,1130,2.8233
291,1130,3.5513
296,1130,1.9987
297,1130,5.6673
310,1130,11.116
322,1130,3.0082
323,1130,3.2189
327,1130,3.9056
329,1130,2.575
330,1130,3.0311
331,1130,4.1108
336,1130,7.2296
337,1130,3.4722
340,1130,5.852
350,1130,8.1426
361,1130,7.3954
366,1130,3.7676
373,1130,3.3707
392,1130,5.8415
395,1130,3.8679
398,1130,6.6462
411,1130,2.7713
412,1130,3.7454
413,1130,7.3431
416,1130,2.0208
424,1130,3.7357
439,1130,2.3622
455,1130,6.4265
461,1130,3.8003
472,1130,3.7972
477,1130,4.299
488,1130,2.7284
492,1130,1.3599
508,1130,13.894
527,1130,6.613
530,1130,6.6646
535,1130,5.9842
543,1130,6.2737
553,1130,2.5881
554,1130,3.3261
558,1130,3.2539
563,1130,7.1576
568,1130,6.1426
572,1130,4.8467
585,1130,1.7461
593,1130,9.5021
595,1130,3.4077
596,1130,3.4482
597,1130,2.8559
606,1130,2.2035
609,1130,2.5556
621,1130,2.4128
622,1130,4.094
623,1130,6.3206
624,1130,8.3062
630,1130,1.6046
637,1130,4.8625
643,1130,6.575
659,1130,1.962
662,1130,2.8612
664,1130,3.4383
676,1130,2.9486
677,1130,2.9828
679,1130,1.4181
682,1130,9.681
692,1130,2.4196
694,1130,2.9627
695,1130,5.3971
698,1130,4.8679
700,1130,10.357
702,1130,11.142
704,1130,1.9864
705,1130,3.1394
712,1130,3.3188
716,1130,2.9871
737,1130,3.8493
746,1130,10.361
747,1130,3.813
768,1130,4.3026
769,1130,5.0193
783,1130,2.9514
818,1130,11.493
832,1130,7.3061
838,1130,5.5577
872,1130,4.8003
885,1130,8.9083
894,1130,5.852
921,1130,4.2323
927,1130,5.4824
934,1130,6.457
941,1130,3.5406
982,1130,4.0371
983,1130,13.673
985,1130,5.4988
998,1130,5.9958
1000,1130,5.3994
1044,1130,6.7602
1057,1130,4.3316
1073,1130,5.0796
1080,1130,4.4147
1103,1130,7.4232
1119,1130,5.7801
1120,1130,5.0475
1144,1130,6.5925
1146,1130,5.9727
1163,1130,5.5154
1226,1130,5.5577
1258,1130,5.0431
1265,1130,3.1314
1268,1130,8.8626
1284,1130,14.285
1292,1130,8.9962
1374,1130,6.8839
1413,1130,5.8207
1421,1130,6.7212
1496,1130,5.7801
1508,1130,4.1266
1511,1130,4.2427
1544,1130,6.1045
1555,1130,5.9276
1566,1130,4.7602
1586,1130,18.838
1605,1130,3.3261
1622,1130,8.3308
1630,1130,5.1235
1646,1130,10.184
1712,1130,7.0674
1723,1130,5.9727
1755,1130,4.7602
1793,1130,5.4743
1811,1130,6.7602
1825,1130,6.5237
1842,1130,6.2085
1870,1130,6.8839
1903,1130,5.8207
1918,1130,6.7406
2017,1130,8.7801
2037,1130,5.9727
2046,1130,6.7212
2158,1130,8.5577
2172,1130,5.8947
2192,1130,5.4662
2196,1130,3.8363
2245,1130,6.2358
2313,1130,8.7021
2355,1130,6.4265
2366,1130,6.1951
2404,1130,6.092
2408,1130,6.1045
2462,1130,6.5406
2496,1130,8.7021
2498,1130,5.5237
2574,1130,7.7801
2753,1130,5.4422
2837,1130,5.2635
2875,1130,10.949
2919,1130,5.8732
2925,1130,5.5154
3010,1130,11.462
3090,1130,11.945
3123,1130,5.2427
3158,1130,7.7021
3165,1130,3.9332
3255,1130,8.8626
3292,1130,8.4265
3373,1130,8.4906
3405,1130,4.4031
3486,1130,29.052
3714,1130,4.967
3723,1130,5.1951
3733,1130,6.0193
3785,1130,13.601
3899,1130,6.0431
3948,1130,8.4265
3968,1130,5.4743
4004,1130,7.3651
4065,1130,8.3651
4089,1130,8.8626
4102,1130,6.5071
4140,1130,6.6281
4153,1130,6.7212
4187,1130,8.4265
4285,1130,4.2187
4305,1130,8.9324
4403,1130,5.6926
4444,1130,8.4906
4467,1130,10.822
4485,1130,5.7406
4666,1130,7.6646
4914,1130,14.193
5208,1130,8.0431
5297,1130,8.6281
5319,1130,8.6281
5439,1130,13.22
5514,1130,8.95
5604,1130,8.2496
5626,1130,5.7116
5635,1130,8.1951
5756,1130,7.5237
5938,1130,6.2358
6225,1130,5.6554
6248,1130,8.7801
6393,1130,14.086
7078,1130,14.086
7080,1130,13.9
7090,1130,7.9056
7092,1130,5.2918
7094,1130,8.3062
7109,1130,8.7021
7126,1130,10.965
14,1131,1.3674
23,1131,3.8893
24,1131,0.07618
28,1131,0.19429
35,1131,0.4824
39,1131,0.69942
49,1131,0.40384
64,1131,4.5491
65,1131,1.518
66,1131,1.6028
79,1131,1.4906
97,1131,2.026
113,1131,0.81622
161,1131,0.47352
194,1131,2.5523
216,1131,4.4462
316,1131,1.5518
322,1131,1.0027
326,1131,1.4133
424,1131,1.2452
444,1131,6.3651
492,1131,1.3599
682,1131,1.383
700,1131,2.5892
765,1131,3.7479
1120,1131,2.5237
1292,1131,2.9987
1586,1131,3.7676
1599,1131,5.575
1609,1131,5.0858
1622,1131,4.1654
1657,1131,6.5406
1810,1131,10.791
2079,1131,3.1459
2341,1131,4.9332
2374,1131,6.7212
2417,1131,4.5071
2531,1131,6.3651
2618,1131,15.185
2891,1131,5.8415
4445,1131,12.417
4813,1131,8.092
10,1132,0.26504
14,1132,1.3674
20,1132,0.27891
23,1132,3.8893
24,1132,0.15236
25,1132,0.41961
28,1132,0.19429
35,1132,0.4824
49,1132,0.80768
52,1132,2.8428
58,1132,1.1426
59,1132,1.8298
113,1132,0.81622
132,1132,4.6554
211,1132,1.3716
321,1132,4.8467
322,1132,2.0055
323,1132,0.80471
325,1132,1.7927
424,1132,1.2452
494,1132,3.2864
509,1132,5.7406
510,1132,1.0159
512,1132,2.9973
514,1132,1.6101
551,1132,5.6926
585,1132,1.7461
620,1132,3.9388
789,1132,3.9138
1348,1132,4.5071
1396,1132,1.998
1460,1132,4.5837
1478,1132,4.9842
2086,1132,16.327
2272,1132,8.3651
2322,1132,13.521
2353,1132,9.9569
2723,1132,8.3651
3341,1132,5.1426
3394,1132,4.8156
3408,1132,5.4906
3915,1132,12.884
4070,1132,7.2496
4259,1132,7.5925
4260,1132,8.6281
4274,1132,6.7021
10,1133,1.3252
24,1133,0.30472
28,1133,0.77715
35,1133,0.4824
39,1133,0.69942
40,1133,2.2811
42,1133,0.92349
49,1133,0.40384
58,1133,1.1426
59,1133,1.8298
66,1133,0.53427
80,1133,1.3745
106,1133,2.5112
124,1133,2.4715
161,1133,1.4206
174,1133,1.5272
219,1133,2.1362
264,1133,1.1736
269,1133,3.4031
296,1133,1.9987
316,1133,3.1036
322,1133,2.0055
323,1133,2.4141
326,1133,1.4133
330,1133,6.0623
335,1133,7.2203
340,1133,5.852
424,1133,1.2452
451,1133,3.4885
463,1133,4.7901
486,1133,4.317
593,1133,3.1674
659,1133,3.9241
662,1133,2.8612
664,1133,3.4383
682,1133,1.383
711,1133,2.8559
741,1133,3.4743
798,1133,5.2705
840,1133,3.3043
890,1133,3.9557
941,1133,3.5406
1036,1133,5.7901
1199,1133,5.0796
1316,1133,13.315
1387,1133,7.2496
1416,1133,4.3061
1468,1133,8.5577
1508,1133,4.1266
1560,1133,7.0431
1565,1133,5.0193
1657,1133,6.5406
1810,1133,5.3954
1975,1133,8.3651
3023,1133,4.8893
3103,1133,6.0674
3165,1133,3.9332
3176,1133,7.1171
3606,1133,5.3878
3809,1133,5.0193
4139,1133,8.3062
4405,1133,8.7801
4406,1133,8.0431
4554,1133,7.1687
4669,1133,7.3061
4895,1133,7.4265
4914,1133,4.7308
4986,1133,8.092
5273,1133,8.6281
5569,1133,8.4906
6006,1133,7.1687
6709,1133,7.9056
10,1134,0.79512
20,1134,0.55782
21,1134,2.0689
22,1134,0.97201
24,1134,0.3809
25,1134,0.62942
28,1134,0.97143
35,1134,0.96481
39,1134,0.69942
42,1134,0.92349
43,1134,0.92038
49,1134,0.40384
62,1134,3.5837
66,1134,2.6713
101,1134,2.5609
106,1134,2.5112
111,1134,2.0208
113,1134,1.6325
124,1134,3.7073
161,1134,1.4206
166,1134,1.6096
174,1134,1.5272
185,1134,5.2018
190,1134,4.384
215,1134,4.4108
264,1134,1.1736
269,1134,3.4031
296,1134,3.9975
297,1134,5.6673
321,1134,4.8467
323,1134,0.80471
329,1134,2.575
362,1134,5.0613
373,1134,3.3707
472,1134,0.9493
486,1134,4.317
491,1134,2.1951
492,1134,2.7198
496,1134,9.8003
497,1134,9.1761
504,1134,4.6739
507,1134,1.692
510,1134,1.0159
514,1134,0.80503
645,1134,9.0224
659,1134,1.962
674,1134,3.4722
703,1134,13.366
704,1134,1.9864
706,1134,2.2873
750,1134,7.5237
756,1134,3.4722
1000,1134,2.6997
1005,1134,4.328
1007,1134,5.2776
1080,1134,4.4147
1105,1134,13.256
1171,1134,7.7406
1218,1134,5.9613
1383,1134,3.7212
1405,1134,4.9221
1591,1134,4.8625
1602,1134,3.6102
1651,1134,5.3954
1818,1134,7.3954
1939,1134,8.3651
2361,1134,3.7284
2378,1134,17.115
2390,1134,4.2427
2517,1134,5.3802
2545,1134,6.8207
3810,1134,7.95
3924,1134,8.3062
4190,1134,7.8207
4202,1134,5.4108
4554,1134,7.1687
4673,1134,6.7212
6264,1134,8.95
6343,1134,7.3061
7077,1134,9.0475
7147,1134,7.9958
7148,1134,7.9958
10,1135,2.9154
14,1135,1.3674
20,1135,0.83673
22,1135,1.944
24,1135,2.2854
25,1135,1.6785
28,1135,3.4972
35,1135,3.8592
39,1135,1.3988
40,1135,9.1245
42,1135,1.847
43,1135,0.92038
49,1135,1.2115
53,1135,2.4532
58,1135,2.2853
59,1135,3.6595
65,1135,1.518
66,1135,1.0685
68,1135,1.9749
79,1135,1.4906
80,1135,2.7489
97,1135,2.026
108,1135,4.0741
111,1135,4.0415
113,1135,2.4487
122,1135,4.9056
124,1135,12.358
139,1135,3.9727
161,1135,5.2087
163,1135,2.9384
174,1135,3.0543
191,1135,4.8666
194,1135,2.5523
205,1135,2.3496
211,1135,2.7433
213,1135,3.7927
214,1135,2.0582
221,1135,5.1277
222,1135,9.1586
260,1135,4.4383
264,1135,1.1736
269,1135,10.209
272,1135,3.7164
281,1135,2.9987
296,1135,1.9987
297,1135,2.8337
301,1135,5.2289
308,1135,2.5717
310,1135,1.8526
316,1135,3.1036
319,1135,3.1769
322,1135,2.0055
324,1135,6.0593
329,1135,5.1499
332,1135,4.2776
335,1135,7.2203
336,1135,2.4099
352,1135,3.4502
356,1135,4.2869
367,1135,4.0016
373,1135,6.7414
378,1135,2.5513
385,1135,3.0476
412,1135,3.7454
413,1135,7.3431
424,1135,1.2452
491,1135,2.1951
496,1135,4.9002
507,1135,3.3841
510,1135,1.0159
512,1135,0.99909
514,1135,1.6101
525,1135,3.2001
527,1135,2.2043
543,1135,2.0913
561,1135,10.527
566,1135,4.8415
572,1135,4.8467
575,1135,1.6611
585,1135,1.7461
592,1135,3.7164
597,1135,2.8559
603,1135,3.8812
616,1135,1.8317
618,1135,6.2358
622,1135,3.2752
630,1135,1.6046
662,1135,2.8612
671,1135,4.2085
679,1135,2.8363
682,1135,4.149
683,1135,5.1885
684,1135,4.9276
692,1135,2.4196
693,1135,7.2879
702,1135,3.714
704,1135,3.9728
708,1135,3.2153
735,1135,3.2478
743,1135,11.62
748,1135,5.852
775,1135,5.0674
809,1135,3.7092
833,1135,4.5793
868,1135,6.9958
874,1135,8.1426
878,1135,6.6102
883,1135,4.5279
887,1135,5.4582
904,1135,5.8888
926,1135,6.7021
927,1135,5.4824
941,1135,3.5406
944,1135,3.8626
968,1135,12.506
969,1135,3.6997
982,1135,4.0371
992,1135,3.9871
1004,1135,5.6013
1012,1135,5.0134
1018,1135,5.6102
1075,1135,8.2406
1078,1135,4.6191
1080,1135,4.4147
1087,1135,6.1426
1100,1135,5.1818
1135,1135,5.4906
1148,1135,4.9388
1241,1135,3.6124
1266,1135,5.2085
1269,1135,4.4783
1292,1135,2.9987
1313,1135,5.1556
1324,1135,5.3954
1341,1135,5.3954
1379,1135,4.2565
1405,1135,14.766
1468,1135,17.115
1481,1135,12.605
1496,1135,5.7801
1498,1135,3.967
1508,1135,4.1266
1520,1135,5.1426
1586,1135,30.141
1622,1135,20.827
1713,1135,5.8105
1765,1135,7.6281
1774,1135,8.2496
1815,1135,7.1171
1816,1135,6.5925
1877,1135,4.0491
1910,1135,6.3206
1963,1135,12.584
2009,1135,8.6281
2039,1135,7.2221
2049,1135,8.4265
2057,1135,5.6462
2132,1135,8.8626
2181,1135,5.9056
2352,1135,5.1108
2498,1135,11.047
2512,1135,6.3651
2584,1135,6.8003
2629,1135,5.1235
2651,1135,7.3061
2767,1135,6.5406
2875,1135,10.949
2919,1135,5.8732
2925,1135,5.5154
3010,1135,11.462
3090,1135,5.9727
3102,1135,16.853
3165,1135,3.9332
3242,1135,5.2496
3481,1135,20.401
3785,1135,6.8003
3809,1135,5.0193
3920,1135,14.234
4085,1135,6.95
4140,1135,6.6281
4184,1135,6.0552
4258,1135,8.0431
4285,1135,8.4374
4305,1135,4.4662
4435,1135,7.0674
4564,1135,6.0431
4692,1135,7.3061
4707,1135,6.575
4731,1135,7.2496
4822,1135,8.7801
4914,1135,23.654
5041,1135,8.1426
5187,1135,8.6281
5252,1135,7.9056
5282,1135,7.4906
5439,1135,19.831
5576,1135,6.9958
5624,1135,7.7801
5992,1135,17.9
6224,1135,8.1951
6726,1135,7.6646
6968,1135,7.3353
7077,1135,18.095
7079,1135,13.52
7081,1135,17.078
7091,1135,8.4265
7092,1135,5.2918
7126,1135,5.4824
7134,1135,8.1951
10,1136,1.0602
11,1136,7.6646
20,1136,1.9524
22,1136,3.888
24,1136,0.68562
25,1136,1.2588
26,1136,2.9458
28,1136,2.3314
35,1136,2.8944
36,1136,1.6102
43,1136,0.92038
49,1136,2.0192
58,1136,1.1426
64,1136,4.5491
65,1136,1.518
66,1136,1.6028
75,1136,8.1951
80,1136,1.3745
81,1136,2.9828
84,1136,1.5417
97,1136,6.078
108,1136,1.358
111,1136,4.0415
112,1136,2.6371
113,1136,4.0811
124,1136,3.7073
161,1136,1.4206
163,1136,1.4692
174,1136,1.5272
219,1136,2.1362
264,1136,1.1736
297,1136,2.8337
319,1136,3.1769
320,1136,4.99
322,1136,3.0082
329,1136,2.575
337,1136,3.4722
378,1136,2.5513
416,1136,2.0208
439,1136,2.3622
451,1136,3.4885
455,1136,12.853
472,1136,1.8986
491,1136,2.1951
492,1136,1.3599
507,1136,1.692
518,1136,7.163
543,1136,12.547
555,1136,3.4343
593,1136,1.5837
595,1136,1.7039
622,1136,0.8188
630,1136,1.6046
638,1136,4.9791
682,1136,2.766
692,1136,2.4196
695,1136,2.6985
766,1136,5.9974
776,1136,3.7212
808,1136,5.6013
809,1136,3.7092
817,1136,3.7528
901,1136,5.4422
910,1136,8.8626
929,1136,4.967
965,1136,3.7977
1001,1136,7.6281
1005,1136,4.328
1081,1136,7.95
1100,1136,5.1818
1133,1136,16.723
1402,1136,4.2153
1405,1136,19.688
1416,1136,4.3061
1442,1136,5.4988
1451,1136,13.559
1454,1136,7.7801
1471,1136,10.377
1502,1136,5.3501
1508,1136,4.1266
1591,1136,9.7251
1597,1136,5.0016
1743,1136,5.1885
1810,1136,5.3954
1872,1136,7.1171
1877,1136,4.0491
1908,1136,4.575
1911,1136,10.273
2065,1136,17.9
2070,1136,5.8105
2218,1136,4.9002
2235,1136,7.6281
2263,1136,5.2847
2566,1136,14.791
2620,1136,7.2496
2674,1136,6.3061
2742,1136,7.5925
3093,1136,5.1298
3123,1136,5.2427
3288,1136,7.4582
3686,1136,16.714
3729,1136,8.1951
3828,1136,16.184
4285,1136,8.4374
4305,1136,8.9324
4391,1136,8.1951
4433,1136,6.8003
4457,1136,10.26
4467,1136,5.4108
4498,1136,6.4743
4789,1136,8.1426
5125,1136,12.311
5142,1136,8.092
5225,1136,7.1951
5362,1136,7.5925
5507,1136,6.5577
5525,1136,7.4265
5715,1136,8.7801
5870,1136,6.4582
5938,1136,18.707
6019,1136,8.8626
6245,1136,6.575
7076,1136,8.3651
7079,1136,13.52
7080,1136,6.95
7081,1136,11.385
5,1137,2.8559
10,1137,0.53008
20,1137,1.3946
22,1137,2.916
24,1137,1.4474
25,1137,0.62942
28,1137,0.97143
35,1137,1.4472
39,1137,0.69942
42,1137,0.92349
43,1137,1.8408
49,1137,1.6154
52,1137,2.8428
59,1137,1.8298
79,1137,1.4906
80,1137,2.7489
84,1137,1.5417
97,1137,1.013
113,1137,3.2649
124,1137,1.2358
161,1137,1.4206
171,1137,2.3289
174,1137,1.5272
182,1137,10.671
214,1137,2.0582
244,1137,3.1108
264,1137,4.6943
269,1137,6.8062
308,1137,2.5717
310,1137,1.8526
311,1137,4.5322
315,1137,2.9785
316,1137,3.1036
332,1137,4.2776
362,1137,5.0613
364,1137,6.0674
413,1137,7.3431
451,1137,3.4885
456,1137,6.5237
472,1137,1.8986
513,1137,6.3802
527,1137,4.4087
620,1137,3.9388
621,1137,2.4128
628,1137,4.1045
630,1137,1.6046
669,1137,7.1426
682,1137,1.383
692,1137,2.4196
694,1137,2.9627
706,1137,2.2873
711,1137,2.8559
738,1137,5.7602
747,1137,3.813
764,1137,4.1394
766,1137,2.9987
840,1137,3.3043
852,1137,4.3464
997,1137,3.1802
1031,1137,4.2847
1114,1137,6.6646
1145,1137,4.3427
1272,1137,4.5112
1569,1137,10.147
1586,1137,18.838
1602,1137,3.6102
1622,1137,8.3308
1860,1137,7.3353
1963,1137,6.2918
2320,1137,7.5925
2445,1137,6.1818
2462,1137,6.5406
2583,1137,10.641
2588,1137,5.9166
2644,1137,5.3802
2645,1137,5.8839
2767,1137,6.5406
2875,1137,5.4743
3165,1137,3.9332
3425,1137,7.9056
3452,1137,7.4906
3453,1137,5.8732
3509,1137,8.1951
4285,1137,16.875
4432,1137,7.6646
4543,1137,5.4031
4676,1137,8.1951
5041,1137,8.1426
5608,1137,8.7021
6029,1137,7.7801
6051,1137,7.95
6103,1137,8.8626
6245,1137,6.575
7077,1137,4.5237
7079,1137,13.52
7120,1137,7.9056
7126,1137,16.447
10,1138,1.0602
13,1138,6.3802
20,1138,0.83673
21,1138,2.0689
24,1138,0.3809
28,1138,0.19429
35,1138,1.4472
42,1138,0.92349
49,1138,1.6154
58,1138,1.1426
66,1138,0.53427
120,1138,5.4662
166,1138,1.6096
174,1138,0.76358
356,1138,2.1435
472,1138,0.9493
512,1138,0.99909
543,1138,2.0913
558,1138,1.6269
575,1138,1.6611
589,1138,3.3651
593,1138,1.5837
664,1138,3.4383
805,1138,5.328
966,1138,7.2776
1189,1138,5.9276
1292,1138,2.9987
1912,1138,6.0796
2367,1138,6.8839
2522,1138,7.3061
2721,1138,5.2635
2736,1138,6.1556
2919,1138,5.8732
3244,1138,6.1818
3290,1138,6.95
3305,1138,8.95
3676,1138,5.0796
4015,1138,8.7801
4285,1138,4.2187
4305,1138,4.4662
4504,1138,6.4743
5637,1138,6.3651
6225,1138,5.6554
6288,1138,8.1426
7077,1138,9.0475
7124,1138,17.56
7125,1138,7.4265
10,1139,6.096
20,1139,5.0204
21,1139,2.0689
22,1139,3.888
23,1139,7.7786
24,1139,2.133
25,1139,2.3079
26,1139,2.9458
28,1139,4.8572
35,1139,3.8592
36,1139,3.2203
40,1139,4.5622
42,1139,1.847
43,1139,5.5223
49,1139,3.6345
52,1139,2.8428
58,1139,2.2853
64,1139,9.0983
65,1139,3.036
66,1139,3.7399
68,1139,1.9749
71,1139,9.6934
73,1139,4.7851
79,1139,2.9812
80,1139,1.3745
97,1139,9.117
101,1139,2.5609
106,1139,2.5112
108,1139,1.358
111,1139,6.0622
112,1139,15.823
113,1139,7.346
122,1139,4.9056
124,1139,1.2358
161,1139,2.8411
163,1139,2.9384
166,1139,1.6096
171,1139,2.3289
174,1139,3.8179
187,1139,4.4743
194,1139,5.1047
199,1139,4.0582
205,1139,4.6992
211,1139,6.8582
217,1139,4.6554
219,1139,4.2725
221,1139,1.7092
230,1139,4.4147
237,1139,1.92
250,1139,2.6303
264,1139,4.6943
269,1139,3.4031
277,1139,7.0193
280,1139,11.704
284,1139,2.8233
301,1139,10.458
310,1139,1.8526
315,1139,5.9569
317,1139,2.1061
322,1139,5.0137
323,1139,0.80471
324,1139,3.0297
325,1139,3.5853
326,1139,1.4133
327,1139,3.9056
329,1139,7.7249
330,1139,9.0934
331,1139,4.1108
332,1139,8.5552
335,1139,3.6102
337,1139,3.4722
352,1139,3.4502
356,1139,2.1435
364,1139,6.0674
370,1139,3.3594
378,1139,2.5513
379,1139,8.7076
382,1139,6.5406
384,1139,5.2635
407,1139,4.3802
411,1139,2.7713
413,1139,7.3431
416,1139,2.0208
424,1139,1.2452
454,1139,2.8493
462,1139,2.9944
472,1139,2.8479
489,1139,5.1885
491,1139,2.1951
492,1139,5.4396
493,1139,8.2918
502,1139,3.3993
507,1139,8.4602
513,1139,6.3802
518,1139,3.5815
520,1139,4.5237
525,1139,3.2001
526,1139,5.7801
527,1139,2.2043
543,1139,16.73
553,1139,7.7642
554,1139,3.3261
556,1139,5.3802
561,1139,7.0183
563,1139,4.7717
575,1139,4.9834
579,1139,5.0075
585,1139,3.4921
593,1139,4.7511
595,1139,3.4077
608,1139,8.6281
611,1139,2.8246
622,1139,3.2752
627,1139,5.3575
630,1139,4.8138
638,1139,4.9791
640,1139,7.9958
644,1139,3.6258
677,1139,2.9828
682,1139,4.149
692,1139,2.4196
704,1139,3.9728
710,1139,6.1171
714,1139,3.3688
715,1139,3.1507
716,1139,5.9742
741,1139,3.4743
746,1139,5.1805
747,1139,3.813
752,1139,6.6646
766,1139,2.9987
775,1139,5.0674
795,1139,7.9958
796,1139,4.7503
798,1139,5.2705
811,1139,4.4502
818,1139,3.8311
843,1139,6.8207
872,1139,4.8003
877,1139,2.7296
883,1139,4.5279
884,1139,4.2882
890,1139,3.9557
921,1139,4.2323
934,1139,2.1524
936,1139,9.7145
946,1139,3.3707
953,1139,3.9304
955,1139,6.9276
961,1139,8.1426
965,1139,3.7977
966,1139,7.2776
975,1139,5.852
997,1139,3.1802
998,1139,5.9958
1005,1139,12.984
1080,1139,4.4147
1088,1139,11.293
1094,1139,4.4702
1099,1139,4.3993
1108,1139,8.266
1118,1139,3.384
1120,1139,2.5237
1133,1139,10.034
1139,1139,3.5427
1145,1139,4.3427
1164,1139,8.2496
1179,1139,5.8947
1220,1139,8.3651
1253,1139,14.285
1254,1139,6.4265
1277,1139,5.1556
1292,1139,2.9987
1296,1139,9.9
1314,1139,5.7116
1318,1139,14.833
1335,1139,5.7503
1359,1139,6.7212
1374,1139,6.8839
1402,1139,4.2153
1405,1139,14.766
1416,1139,4.3061
1419,1139,6.5925
1442,1139,5.4988
1451,1139,18.078
1454,1139,15.56
1466,1139,6.5237
1471,1139,10.377
1498,1139,3.967
1508,1139,4.1266
1521,1139,3.813
1531,1139,4.9166
1555,1139,11.855
1565,1139,5.0193
1580,1139,5.8732
1586,1139,7.5352
1591,1139,9.7251
1595,1139,8.4784
1597,1139,15.005
1602,1139,3.6102
1605,1139,3.3261
1622,1139,8.3308
1697,1139,6.0674
1743,1139,5.1885
1759,1139,8.3651
1778,1139,5.6462
1793,1139,5.4743
1801,1139,24.129
1810,1139,5.3954
1877,1139,8.0983
1911,1139,5.1362
1945,1139,5.328
1972,1139,5.7901
1979,1139,5.4031
2034,1139,7.0674
2036,1139,7.9958
2037,1139,17.918
2070,1139,5.8105
2111,1139,5.1818
2145,1139,7.4265
2151,1139,7.092
2153,1139,6.7406
2210,1139,5.4743
2218,1139,4.9002
2237,1139,5.0858
2254,1139,7.5577
2321,1139,6.6102
2341,1139,4.9332
2400,1139,8.3651
2523,1139,7.5577
2562,1139,6.3954
2566,1139,7.3954
2584,1139,6.8003
2674,1139,6.3061
2697,1139,7.2776
2719,1139,5.5406
2875,1139,5.4743
3002,1139,8.3062
3023,1139,4.8893
3068,1139,18.626
3093,1139,10.26
3103,1139,6.0674
3110,1139,7.7021
3123,1139,5.2427
3132,1139,4.9166
3144,1139,5.9166
3193,1139,9.9916
3204,1139,4.1298
3207,1139,6.2358
3242,1139,5.2496
3285,1139,6.2918
3378,1139,5.4662
3380,1139,7.0193
3466,1139,8.0431
3506,1139,7.4582
3557,1139,8.7801
3658,1139,9.6005
3670,1139,8.6281
3686,1139,4.1785
3692,1139,6.0552
3809,1139,15.058
3924,1139,8.3062
3928,1139,6.9958
3935,1139,6.2635
4004,1139,7.3651
4100,1139,8.1951
4204,1139,6.2776
4285,1139,4.2187
4305,1139,35.73
4340,1139,8.1426
4391,1139,8.1951
4433,1139,6.8003
4444,1139,8.4906
4473,1139,6.8415
4485,1139,11.481
4498,1139,6.4743
4548,1139,6.9056
4554,1139,14.337
4763,1139,17.9
4901,1139,8.6281
4914,1139,18.923
5000,1139,7.3954
5037,1139,6.2776
5067,1139,15.811
5125,1139,6.1556
5142,1139,8.092
5213,1139,7.3353
5225,1139,7.1951
5295,1139,16.39
5616,1139,8.3062
5690,1139,6.3353
5938,1139,24.943
6225,1139,5.6554
6245,1139,6.575
7077,1139,13.571
7079,1139,67.602
7081,1139,17.078
7087,1139,8.6281
7088,1139,7.6646
7091,1139,8.4265
7120,1139,7.9056
7125,1139,14.853
7126,1139,5.4824
7129,1139,8.092
10,1140,1.3252
20,1140,0.27891
22,1140,1.944
24,1140,0.3809
28,1140,0.38857
39,1140,2.7977
42,1140,0.92349
68,1140,3.9498
79,1140,1.4906
86,1140,28.888
94,1140,5.4186
163,1140,1.4692
323,1140,0.80471
333,1140,5.7021
460,1140,3.5196
472,1140,0.9493
494,1140,6.5729
497,1140,4.5881
520,1140,4.5237
521,1140,3.4804
622,1140,0.8188
632,1140,5.0674
679,1140,1.4181
711,1140,2.8559
1003,1140,9.7678
1074,1140,5.2565
1099,1140,4.3993
1115,1140,25.962
1136,1140,4.7503
1349,1140,4.9332
